order,name,colour,shade,category,shape
1,flower1.png,0,347,B,12.4
2,flower2.png,0,356,A,2.7
3,flower3.png,0,9,A,7.3
4,flower4.png,0,4,B,17.6
5,flower5.png,30,35,B,17.2
6,flower6.png,30,30,A,7.9
7,flower7.png,30,44,A,2.1
8,flower8.png,30,21,B,12.8
9,flower9.png,60,48,A,7.4
10,flower10.png,60,53,B,17.3
11,flower11.png,60,59,A,2.6
12,flower12.png,60,60,B,12.7
13,flower13.png,90,84,A,2.3
14,flower14.png,90,93,A,7.7
15,flower15.png,90,97,B,17.7
16,flower16.png,90,85,B,12.3
17,flower17.png,120,111,A,3.3
18,flower18.png,120,132,A,6.7
19,flower19.png,120,132,B,13.0
20,flower20.png,120,126,B,17.0
21,flower21.png,150,164,B,12.5
22,flower22.png,150,161,A,6.7
23,flower23.png,150,165,A,3.3
24,flower24.png,150,150,B,17.5
25,flower25.png,180,184,B,12.7
26,flower26.png,180,185,A,2.9
27,flower27.png,180,177,B,17.3
28,flower28.png,180,183,A,7.1
29,flower29.png,210,215,A,7.7
30,flower30.png,210,202,B,13.9
31,flower31.png,210,199,A,2.3
32,flower32.png,210,211,B,16.1
33,flower33.png,240,253,A,6.5
34,flower34.png,240,240,A,3.5
35,flower35.png,240,240,B,16.8
36,flower36.png,240,230,B,13.2
37,flower37.png,270,268,B,17.2
38,flower38.png,270,257,A,6.7
39,flower39.png,270,262,A,3.3
40,flower40.png,270,270,B,12.8
41,flower41.png,300,292,B,13.6
42,flower42.png,300,291,A,3.1
43,flower43.png,300,297,B,16.4
44,flower44.png,300,296,A,6.9
45,flower45.png,330,322,A,7.9
46,flower46.png,330,341,B,16.5
47,flower47.png,330,329,B,13.5
48,flower48.png,330,344,A,2.1
